                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.96348,                 5.4179,                 1.1306,                  0.361,                0.10071,                0.04733,                0.03937,                0.98443,                 3.6252,                0.99982,                 0.0704,              0.0032889,              0.0032889
                      1,                0.93175,                 3.8549,                 1.0908,                0.48464,                0.16159,                0.07174,                0.05221,                 1.0201,                 3.4658,                 1.0214,               0.039744,              0.0059666,              0.0059666
                      2,                0.99611,                 3.4712,                 1.0998,                0.43104,                0.10473,                0.10059,                0.08582,                 1.1122,                 3.6566,                  1.026,              0.0084288,              0.0079844,              0.0079844
                      3,                 1.0691,                 3.3822,                 1.1444,                0.43395,                 0.0735,                0.06282,                0.04653,                 1.2012,                  3.245,                 1.0794,                0.00703,                0.00703,                0.00703
                      4,                 1.1288,                 3.1675,                 1.1881,                0.30252,                0.12151,                0.08135,                0.05398,                  1.248,                  2.998,                 1.1133,                0.00703,                0.00703,                0.00703
                      5,                 1.0958,                 3.0248,                 1.1616,                0.26565,                0.12123,                0.09461,                0.06547,                    1.2,                 3.0659,                 1.0855,                0.00604,                0.00604,                0.00604
                      6,                 1.0882,                 2.8277,                 1.1555,                0.26749,                0.14753,                0.09119,                0.07029,                 1.1595,                 2.8604,                 1.0925,                0.00505,                0.00505,                0.00505
                      7,                 1.0364,                 2.7339,                 1.1347,                0.28424,                0.15693,                0.13128,                0.10386,                 1.1188,                 2.7851,                 1.0462,                0.00406,                0.00406,                0.00406
                      8,                0.99042,                 2.5403,                 1.0991,                0.33487,                0.15958,                0.12609,                0.09825,                 1.0993,                 2.7031,                 1.0599,                0.00307,                0.00307,                0.00307
                      9,                0.94227,                 2.3603,                 1.0761,                 0.2849,                0.21209,                0.13187,                 0.1047,                  1.032,                 2.5781,                 1.0357,                0.00208,                0.00208,                0.00208
